# scale_objective=1000
type,phase,scene,name,rhs,coefficients
o,47,1,sddp_ecut_0_47_9_3,4.3531e+09,28054:34246.3,28085:5309.46,28116:11473.2,28147:5303.32,28178:5.76357,28209:9009.88,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_9_4,4.95742e+09,28054:24657.4,28085:0.598153,28116:-0,28147:-0,28178:6.19457,28209:9390.03,28271:-0,28302:5054.77,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_9_5,5.63295e+09,28054:80193.7,28085:42183.2,28116:7472.29,28147:-0,28178:7.95105,28209:9479.14,28271:-0,28302:9696.19,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_9_6,6.312e+09,28054:129981,28085:84621.1,28116:21785.9,28147:-0,28178:9.71396,28209:9239.1,28271:-0,28302:15054.3,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_9_7,7.09064e+09,28054:163894,28085:113892,28116:44649.4,28147:20638.6,28178:12.1192,28209:9370.62,28271:15174.4,28302:16591.8,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_9_8,7.94741e+09,28004:170292,28035:113984,28066:58181.8,28097:31141.7,28128:16.3599,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_9_9,8.81444e+09,28004:170292,28035:113978,28066:58645.8,28097:31390,28128:21.1219,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_9_10,9.70769e+09,28004:170292,28035:113972,28066:59316.2,28097:31390,28128:29.2235,28159:10040.9,28221:43113,28252:19297.3,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_9_11,1.0501e+10,28004:170292,28035:113957,28066:59316.2,28097:31390,28128:32.4618,28159:10040.9,28221:43113,28252:19297.3,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_9_12,1.12857e+10,28004:170292,28035:113943,28066:60767.7,28097:31390,28128:35.9637,28159:10562.8,28221:43113,28252:18059.4,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_9_13,1.19416e+10,28004:170292,28035:113929,28066:60074,28097:31390,28128:38.9645,28159:10313.3,28221:43113,28252:19820.9,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_9_14,1.26395e+10,28004:170292,28035:31391.8,28066:59316.2,28097:31390,28128:43.9292,28159:10313.3,28221:43113,28252:19297.3,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_9_15,1.334e+10,28004:170292,28035:20230.3,28066:43673.4,28097:20187.4,28128:46.566,28159:10313.3,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_9_16,1.39806e+10,28004:170292,28035:20222.8,28066:-0,28097:-0,28128:48.1472,28159:10049.4,28221:21008,28252:9403.15,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_9_17,1.47479e+10,28004:170292,28035:20215,28066:-0,28097:-0,28128:49.7469,28159:10049.4,28221:21008,28252:9403.15,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_9_18,1.55242e+10,28004:170292,28035:106209,28066:27344.2,28097:-0,28128:51.4589,28159:9831.61,28221:21008,28252:9403.15,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_9_19,1.63945e+10,28004:170292,28035:106182,28066:29243.4,28097:-0,28128:53.7173,28159:10262.4,28221:21008,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_9_20,1.73556e+10,28004:166987,28035:94134.8,28066:30725.2,28097:-0,28128:58.5102,28159:11047.3,28221:44060.8,28252:19721.5,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_9_21,1.83377e+10,28004:166987,28035:94123.7,28066:29531.8,28097:-0,28128:60.6511,28159:10618.2,28221:44060.8,28252:19721.5,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_9_22,1.93766e+10,28004:166987,28035:94115.7,28066:29722,28097:-0,28128:68.6064,28159:10686.6,28221:44060.8,28252:18713.6,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_9_23,2.02824e+10,28004:166987,28035:5.05355,28066:25248.1,28097:-0,28128:70.0189,28159:10686.6,28221:44060.8,28252:19329.3,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_9_24,2.11973e+10,28004:141133,28035:9.61658,28066:2.96983,28097:2.96983,28128:75.8805,28159:10559.8,28221:44276.6,28252:19818.1,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_9_25,2.20317e+10,28004:141133,28035:9.68422,28066:20.4132,28097:3.31121,28128:81.8377,28159:11452.2,28221:49172.9,28252:22009.7,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_9_26,2.29172e+10,27974:141131,28005:-73.3863,28036:24643.6,28067:24643.6,28098:83.9095,28129:10308.4,28191:36123.1,28222:16168.6,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_9_27,2.35288e+10,27964:203587,27995:32993.7,28026:14850.2,28057:-0,28088:89.9888,28119:10085.5,28181:22926,28212:10261.6,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_9_28,2.36768e+10,27964:28005,27995:-169.492,28026:-0,28057:-0,28088:71.4379,28119:10224.3,28181:-0,28212:8.73483,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_9_29,2.37776e+10,27964:228521,27995:-232.663,28026:-0,28057:-0,28088:106.976,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_9_30,2.37715e+10,27964:8.16209,27995:-262.501,28026:-0,28057:-0,28088:66.5798,28119:10097.6,28181:-266.963,28212:8.31709,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_9_31,2.38564e+10,27964:234944,27995:-234.434,28026:20.5845,28057:20.5845,28088:112.794,28119:10097.6,28181:-0,28212:14.092,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_9_32,4.5207e+09,27964:187061,27995:-207.585,28026:32517.2,28057:32517.2,28088:20.8346,28119:10151.7,28181:22926,28212:10058.9,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_9_33,3.76018e+09,27964:279745,27995:-177.532,28026:45262.6,28057:45262.6,28088:15.4271,28119:10305.9,28181:-0,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_9_34,3.22619e+09,27964:69773.4,27995:-220.349,28026:31278.4,28057:31278.4,28088:6.96001,28119:10126.5,28181:-0,28212:-269.092,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_9_35,2.61105e+09,27964:8834.81,27995:-264.473,28026:-0,28057:-0,28088:3.80145,28119:9919.79,28181:16903.7,28212:5833.9,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_9_36,2.04826e+09,27964:87389.1,27995:-260.673,28026:51838.3,28057:23961.5,28088:2.61448,28119:10023.1,28181:30064.9,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_9_37,2.04488e+09,27964:95582.6,27995:8.8593,28026:51443.7,28057:23875.7,28088:2.75159,28119:9946.81,28181:31736.5,28212:10953.1,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_9_38,2.09114e+09,27964:72931.3,27995:12.3401,28026:28099.1,28057:-0,28088:3.34785,28119:10103,28181:43379.9,28212:19416.8,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_9_39,2.0926e+09,27944:97083.9,27975:28.9251,28006:52251.7,28037:24152.6,28068:3.57813,28099:10023.1,28161:29424.5,28192:11109.9,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_9_40,2.11338e+09,27944:-0,27975:0.579622,28006:-0,28037:-0,28068:4.37695,28099:9833.65,28161:33825.6,28192:14195,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_9_41,2.1592e+09,27944:8834.81,27975:5.50978,28006:8834.81,28037:-0,28068:4.76835,28099:9919.79,28161:42709.1,28192:19116.5,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_9_42,2.18083e+09,27944:44477.6,27975:23.8736,28006:27568,28037:-0,28068:4.78406,28099:9912.09,28161:11945.7,28192:10345.5,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_9_43,2.14021e+09,27944:27876.8,27975:16.1926,28006:27349.9,28037:-0,28068:4.97367,28099:9833.65,28161:0.261083,28192:10345.5,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_9_44,2.19769e+09,27944:65361.4,27975:35.5308,28006:27666.1,28037:-0,28068:5.61487,28099:0.301979,28161:-0,28192:8024.9,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_9_45,2.24494e+09,27944:71803.5,27975:41.6208,28006:27666.1,28037:-0,28068:6.51425,28099:2718.92,28161:11674.4,28192:10846.8,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_9_46,2.34029e+09,27944:71803.5,27975:50.2444,28006:29137.7,28037:-0,28068:8.96108,28099:-0,28161:29976,28192:10345.5,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_9_47,2.35681e+09,27924:74560.4,27955:56.6134,27986:30265.9,28017:-0,28048:10.736,28079:-0,28141:44348.9,28172:17659.4,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_9_48,2.36458e+09,27924:49331.2,27955:43.5637,27986:29419.4,28017:-0,28048:10.379,28079:-0,28141:42899.4,28172:15997.1,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_9_49,2.34212e+09,27924:0.112861,27955:4.54103,27986:-0,28017:-0,28048:8.23877,28079:-0,28141:42899.4,28172:15701.9,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_10_0,2.1075e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_10_1,3.08624e+09,28054:170259,28085:22.0212,28116:43613.2,28147:18112.1,28178:2.48612,28209:9168.93,28271:-0,28302:17621.5,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_10_2,3.73825e+09,28054:55041.3,28085:22.5114,28116:35292.8,28147:12448.7,28178:5.86079,28209:9030.73,28271:14017.3,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_10_3,4.35136e+09,28054:30373,28085:3166.11,28116:8962,28147:3161.14,28178:5.71834,28209:8951.6,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_10_4,4.95742e+09,28054:24657.4,28085:0.598153,28116:-0,28147:-0,28178:6.19457,28209:9390.03,28271:-0,28302:5054.77,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_10_5,5.63183e+09,28054:36160.6,28085:20062,28116:-0,28147:-0,28178:7.77429,28209:9479.14,28271:-0,28302:7412.91,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_10_6,6.30855e+09,28054:24657.5,28085:44879.9,28116:12568.8,28147:-0,28178:9.16349,28209:9239.1,28271:-0,28302:8685.19,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_10_7,7.08984e+09,28054:55125.6,28085:90450.1,28116:32611.4,28147:10651.8,28178:11.6004,28209:9370.62,28271:30176.3,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_10_8,7.93892e+09,28004:67071.9,28035:106085,28066:50282.5,28097:23242.3,28128:15.8865,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_10_9,8.80434e+09,28004:67071.9,28035:106071,28066:58645.8,28097:31390,28128:20.6316,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_10_10,9.69221e+09,28004:67071.9,28035:106056,28066:60011.7,28097:31390,28128:28.7806,28159:10290.9,28221:44186.7,28252:19777.9,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_10_11,1.04829e+10,28004:67071.9,28035:106036,28066:60011.7,28097:31390,28128:32.0917,28159:10290.9,28221:44186.7,28252:19777.9,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_10_12,1.12647e+10,28004:67071.9,28035:106014,28066:60011.7,28097:31390,28128:35.5317,28159:10290.9,28221:44186.7,28252:19777.9,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_10_13,1.19182e+10,28004:67071.9,28035:102475,28066:60011.7,28097:31390,28128:38.5297,28159:10290.9,28221:44186.7,28252:19777.9,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_10_14,1.26101e+10,28004:67071.9,28035:28702.5,28066:56168.5,28097:28701.5,28128:43.2667,28159:9875.79,28221:42404.2,28252:18980,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_10_15,1.33267e+10,28004:67071.9,28035:24543.7,28066:48027.5,28097:24541.5,28128:45.8986,28159:9415.2,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_10_16,1.39707e+10,28004:67071.9,28035:24541.5,28066:24541.5,28097:24541.5,28128:47.135,28159:10049.4,28221:-0,28252:5791.15,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_10_17,1.47296e+10,28004:67071.9,28035:24541.5,28066:24541.5,28097:24541.5,28128:48.7263,28159:9534.65,28221:-0,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_10_18,1.55036e+10,28004:74134.5,28035:24249.2,28066:49460.4,28097:22862.3,28128:49.9051,28159:9310.84,28221:1437.43,28252:1182.84,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_10_19,1.6398e+10,28004:164106,28035:83609.8,28066:29243.4,28097:-0,28128:53.7342,28159:10164.5,28221:36950.5,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_10_20,1.73555e+10,28004:165869,28035:90036,28066:29387.4,28097:-0,28128:58.4898,28159:10566.2,28221:45368.8,28252:20307,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_10_21,1.83389e+10,28004:165869,28035:90026.3,28066:30161.1,28097:-0,28128:60.6696,28159:10844.4,28221:46563.3,28252:20841.7,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_10_22,1.93798e+10,28004:165869,28035:90021.2,28066:31851.5,28097:-0,28128:68.9139,28159:11452.2,28221:49172.9,28252:22009.7,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_10_23,2.02846e+10,28004:165869,28035:4.89547,28066:18672,28097:-0,28128:70.3642,28159:10706.1,28221:49172.9,28252:23779.4,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_10_24,2.12067e+10,28004:166987,28035:6.7121,28066:-0,28097:-0,28128:75.8446,28159:10686.6,28221:44060.8,28252:20294.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_10_25,2.20313e+10,28004:141133,28035:11.4449,28066:29699.3,28097:2.96983,28128:81.1474,28159:10677.3,28221:44276.6,28252:20520.5,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_10_26,2.29077e+10,27974:141133,28005:19.6935,28036:3.31121,28067:3.31121,28098:87.2048,28129:10880.2,28191:49172.9,28222:23366.5,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_10_27,2.37314e+10,27964:141131,27995:-62.3707,28026:23398.5,28057:-0,28088:85.6736,28119:10085.5,28181:36123.1,28212:16168.6,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_10_28,2.37457e+10,27964:203587,27995:32990.7,28026:-0,28057:-0,28088:90.4188,28119:10085.5,28181:23108.8,28212:10343.5,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_10_29,2.38725e+10,27964:28005,27995:-169.475,28026:-0,28057:-0,28088:71.5525,28119:10224.3,28181:-0,28212:-0,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_10_30,2.39983e+10,27964:228521,27995:-232.637,28026:-0,28057:-0,28088:107.062,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_10_31,2.39662e+10,27964:8.16209,27995:-262.476,28026:-0,28057:-0,28088:66.6965,28119:10097.6,28181:-266.963,28212:-0,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_10_32,2.40948e+10,27964:234944,27995:-234.405,28026:20.5845,28057:20.5845,28088:112.985,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_10_33,4.75251e+09,27964:187061,27995:-203.936,28026:32517.2,28057:32517.2,28088:21.3135,28119:10151.7,28181:22926,28212:7912.34,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_10_34,3.99343e+09,27964:279745,27995:-169.699,28026:45262.6,28057:45262.6,28088:15.6506,28119:10305.9,28181:-0,28212:-0,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_10_35,3.43673e+09,27964:69773.4,27995:-216.246,28026:59442.6,28057:31278.4,28088:7.15812,28119:10126.5,28181:-0,28212:0.882383,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_10_36,2.86554e+09,27964:25974.8,27995:-263.062,28026:25974.8,28057:-0,28088:4.51221,28119:9919.79,28181:16903.7,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_10_37,2.26644e+09,27964:87389.1,27995:-254.622,28026:51838.3,28057:23961.5,28088:3.2351,28119:10023.1,28181:30064.9,28212:11674,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_10_38,2.29314e+09,27964:95582.6,27995:16.4339,28026:51540.2,28057:23875.7,28088:3.49018,28119:9946.81,28181:31736.5,28212:10953.1,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_10_39,2.30972e+09,27944:72931.3,27975:16.4984,28006:28099.1,28037:-0,28068:4.02066,28099:10103,28161:43379.9,28192:19416.8,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_10_40,2.35261e+09,27944:97083.9,27975:36.4205,28006:52029.4,28037:24152.6,28068:4.60124,28099:10023.1,28161:29424.5,28192:10155.1,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_10_41,2.37481e+09,27944:-0,27975:1.16132,28006:-0,28037:-0,28068:5.05343,28099:9606.19,28161:33825.6,28192:14195,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_10_42,2.41643e+09,27944:8834.81,27975:6.4942,28006:8834.81,28037:-0,28068:5.74078,28099:3176.56,28161:42709.1,28192:17102.3,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_10_43,2.41226e+09,27944:44477.6,27975:27.8847,28006:27349.9,28037:-0,28068:5.56406,28099:9833.65,28161:11945.7,28192:10345.5,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_10_44,2.41366e+09,27944:27876.8,27975:18.7452,28006:27666.1,28037:-0,28068:5.67744,28099:1.61702,28161:0.261083,28192:8024.9,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_10_45,2.47664e+09,27944:65361.4,27975:40.3968,28006:27666.1,28037:-0,28068:6.10129,28099:0.301979,28161:-0,28192:0.73226,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_10_46,2.52687e+09,27944:71803.5,27975:47.6063,28006:29137.7,28037:-0,28068:7.82439,28099:-0,28161:11674.4,28192:13183.8,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_10_47,2.59344e+09,27924:71803.5,27955:56.5631,27986:29186.7,28017:-0,28048:10.0602,28079:-0,28141:29976,28172:13117.6,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_10_48,2.58416e+09,27924:74560.4,27955:62.7466,27986:29419.4,28017:-0,28048:11.1999,28079:-0,28141:44348.9,28172:17446.6,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_10_49,2.62369e+09,27924:49331.2,27955:47.4697,27986:29419.4,28017:-0,28048:10.9244,28079:-0,28141:42899.4,28172:15701.9,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_11_0,2.06383e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_11_1,3.08586e+09,28054:53629.4,28085:14.8293,28116:45463.3,28147:19962.2,28178:2.48612,28209:9168.93,28271:-0,28302:17621.5,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_11_2,3.73409e+09,28054:53629.4,28085:27.6263,28116:43186.3,28147:19962.2,28178:5.39475,28209:9168.93,28271:-0,28302:16048.1,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_11_3,4.35443e+09,28054:36120.5,28085:17.1633,28116:15456.8,28147:7898.24,28178:5.92067,28209:8985.61,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_11_4,4.95742e+09,28054:24657.4,28085:0.598153,28116:-0,28147:-0,28178:6.19457,28209:9390.03,28271:-0,28302:5054.77,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_11_5,5.63177e+09,28054:65649.4,28085:0.597923,28116:-0,28147:-0,28178:7.9174,28209:9479.14,28271:-0,28302:8753.26,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_11_6,6.31884e+09,28054:138556,28085:12.3175,28116:37097.6,28147:16668.3,28178:9.88496,28209:9239.1,28271:-0,28302:14116.9,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_11_7,7.08585e+09,28054:131018,28085:44872.2,28116:21959.7,28147:-0,28178:11.5222,28209:9370.62,28271:33901.8,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_11_8,7.93255e+09,28004:149492,28035:79445.2,28066:37381.9,28097:10341.8,28128:15.9178,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_11_9,8.79888e+09,28004:81781,28035:101321,28066:48195.8,28097:20940,28128:20.5778,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_11_10,9.68434e+09,28004:81781,28035:101311,28066:48413.1,28097:20940,28128:28.2155,28159:9877.96,28221:42413.5,28252:18984.2,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_11_11,1.04736e+10,28004:81781,28035:101293,28066:48632.2,28097:20940,28128:31.3971,28159:9956.73,28221:42413.5,28252:18984.2,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_11_12,1.12546e+10,28004:81781,28035:101275,28066:48894.9,28097:20940,28128:34.7467,28159:10051.2,28221:42413.5,28252:18573.3,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_11_13,1.19071e+10,28004:81781,28035:98740.9,28066:49117.8,28097:20940,28128:37.662,28159:10131.3,28221:42413.5,28252:19471.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_11_14,1.26047e+10,28004:81781,28035:20941.3,28066:48407.1,28097:20940,28128:42.3643,28159:10131.3,28221:42404.2,28252:18980,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_11_15,1.32859e+10,28004:81781,28035:12.7814,28066:20839.7,28097:10.8474,28128:44.7323,28159:10131.3,28221:32156,28252:14392.9,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_11_16,1.39499e+10,28004:81781,28035:-0,28066:-0,28097:-0,28128:45.339,28159:10049.4,28221:-0,28252:8.65529,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_11_17,1.47242e+10,28004:81781,28035:-0,28066:-0,28097:-0,28128:46.5152,28159:9534.65,28221:-0,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_11_18,1.55019e+10,28004:81781,28035:4.08452,28066:26598,28097:-0,28128:47.4553,28159:9310.84,28221:-0,28252:1182.84,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_11_19,1.6387e+10,28004:81781,28035:13.5888,28066:28624,28097:-0,28128:49.6337,28159:10164.5,28221:21514.6,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_11_20,1.73463e+10,28004:81781,28035:27.3906,28066:29387.4,28097:-0,28128:54.0107,28159:10566.2,28221:45368.8,28252:20307,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_11_21,1.8324e+10,28004:81781,28035:43.0479,28066:29387.4,28097:-0,28128:56.1357,28159:10618.2,28221:45368.8,28252:20307,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_11_22,1.93562e+10,28004:81781,28035:75.7834,28066:29722,28097:-0,28128:64.1133,28159:10686.6,28221:45885.4,28252:20538.2,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_11_23,2.02739e+10,28004:81781,28035:7.90409,28066:-0,28097:-0,28128:65.5497,28159:10686.6,28221:45885.4,28252:20538.2,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_11_24,2.12067e+10,28004:166987,28035:6.7121,28066:-0,28097:-0,28128:75.8446,28159:10686.6,28221:44060.8,28252:20294.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_11_25,2.20391e+10,28004:166987,28035:8.59542,28066:19378.4,28097:-0,28128:81.1164,28159:10686.6,28221:44060.8,28252:20538.2,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_11_26,2.28903e+10,27974:141133,28005:9.70385,28036:2.96983,28067:2.96983,28098:85.4214,28129:10224.3,28191:32203.5,28222:14414.2,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_11_27,2.37508e+10,27964:141133,27995:28.8432,28026:25551.7,28057:-0,28088:89.1545,28119:10085.5,28181:39447.3,28212:17656.5,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_11_28,2.39484e+10,27964:141131,27995:-62.3638,28026:-0,28057:-0,28088:86.2711,28119:10080.5,28181:36123.1,28212:16168.6,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_11_29,2.39362e+10,27964:203587,27995:32988.1,28026:-0,28057:-0,28088:90.8001,28119:10085.5,28181:23108.8,28212:10343.5,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_11_30,2.40952e+10,27964:28005,27995:-169.456,28026:-0,28057:-0,28088:71.6385,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_11_31,2.41914e+10,27964:228521,27995:-232.614,28026:-0,28057:-0,28088:107.177,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_11_32,2.42058e+10,27964:8.16209,27995:-262.446,28026:-0,28057:-0,28088:66.8892,28119:10023.1,28181:-266.963,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_11_33,2.43333e+10,27964:234944,27995:-234.377,28026:20.5845,28057:20.5845,28088:113.209,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_11_34,4.98737e+09,27964:187061,27995:-197.558,28026:32517.2,28057:32517.2,28088:21.8031,28119:10151.7,28181:22926,28212:7912.34,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_11_35,4.1972e+09,27964:279745,27995:-165.266,28026:45262.6,28057:45262.6,28088:15.8485,28119:10305.9,28181:-0,28212:-0,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_11_36,3.68795e+09,27964:96639.8,27995:-208.548,28026:60005.1,28057:31278.4,28088:7.85372,28119:10126.5,28181:-0,28212:10675.9,sddp_alpha_0_13=1000
